stable_sample_id,project_accession,sample_basis,sample_evidence_status,sample_identity_resolution,archive_native_sample_id,paper_native_sample_label,supplementary_table_sample_label,sample_lineage_path,sample_lineage_locator,inclusion_status,species_latin_name,species_common_name,source_family,source_release,record_modality,review_strength,provenance_quality,publication,paper_doi,paper_url,supplementary_source,site_label,political_entity,latitude,longitude,latitude_text,longitude_text,coordinate_confidence,chronology_text,chronology_strength,chronology_evidence_class,chronology_precision_posture,chronology_normalization_status,chronology_provenance_path,chronology_provenance_locator,chronology_conflict_note,time_start_bp,time_end_bp,time_mean_bp,dating_basis,inclusion_note
bos_taurus:sample:prjna705960:samn18106827,PRJNA705960,archive_project_sample_accession_anchor,archive_native,final,SAMN18106827,,,data/adna/governance/source_library/projects/PRJNA705960/archive_metadata.html,sample_accession:SAMN18106827,site_curated,Bos taurus,cattle,ENA,PRJNA705960,mitogenome_only,archive_verified_needs_paper_pinning,manual_curation_only,,,,,Galician mountain cave cattle context,"Galicia, Spain",,,,,withheld,Neolithic to later Galician cattle sequence,project_context_interval,archaeological_context_date,contextual_interval,normalized_interval,adna/governance/source_library/projects/PRJNA705960/archive_metadata.html,source description snapshot,,1500,7000,4250,archaeological_period_assignment,Current evidence stays at region or transect scale and must not masquerade as exact sample-site truth.
bos_taurus:sample:prjna705960:samn18106828,PRJNA705960,archive_project_sample_accession_anchor,archive_native,final,SAMN18106828,,,data/adna/governance/source_library/projects/PRJNA705960/archive_metadata.html,sample_accession:SAMN18106828,site_curated,Bos taurus,cattle,ENA,PRJNA705960,mitogenome_only,archive_verified_needs_paper_pinning,manual_curation_only,,,,,Galician mountain cave cattle context,"Galicia, Spain",,,,,withheld,Neolithic to later Galician cattle sequence,project_context_interval,archaeological_context_date,contextual_interval,normalized_interval,adna/governance/source_library/projects/PRJNA705960/archive_metadata.html,source description snapshot,,1500,7000,4250,archaeological_period_assignment,Current evidence stays at region or transect scale and must not masquerade as exact sample-site truth.
bos_taurus:sample:prjna705960:samn18106829,PRJNA705960,archive_project_sample_accession_anchor,archive_native,final,SAMN18106829,,,data/adna/governance/source_library/projects/PRJNA705960/archive_metadata.html,sample_accession:SAMN18106829,site_curated,Bos taurus,cattle,ENA,PRJNA705960,mitogenome_only,archive_verified_needs_paper_pinning,manual_curation_only,,,,,Galician mountain cave cattle context,"Galicia, Spain",,,,,withheld,Neolithic to later Galician cattle sequence,project_context_interval,archaeological_context_date,contextual_interval,normalized_interval,adna/governance/source_library/projects/PRJNA705960/archive_metadata.html,source description snapshot,,1500,7000,4250,archaeological_period_assignment,Current evidence stays at region or transect scale and must not masquerade as exact sample-site truth.
bos_taurus:sample:prjna705960:samn18106830,PRJNA705960,archive_project_sample_accession_anchor,archive_native,final,SAMN18106830,,,data/adna/governance/source_library/projects/PRJNA705960/archive_metadata.html,sample_accession:SAMN18106830,site_curated,Bos taurus,cattle,ENA,PRJNA705960,mitogenome_only,archive_verified_needs_paper_pinning,manual_curation_only,,,,,Galician mountain cave cattle context,"Galicia, Spain",,,,,withheld,Neolithic to later Galician cattle sequence,project_context_interval,archaeological_context_date,contextual_interval,normalized_interval,adna/governance/source_library/projects/PRJNA705960/archive_metadata.html,source description snapshot,,1500,7000,4250,archaeological_period_assignment,Current evidence stays at region or transect scale and must not masquerade as exact sample-site truth.
bos_taurus:sample:prjna705960:samn18106831,PRJNA705960,archive_project_sample_accession_anchor,archive_native,final,SAMN18106831,,,data/adna/governance/source_library/projects/PRJNA705960/archive_metadata.html,sample_accession:SAMN18106831,site_curated,Bos taurus,cattle,ENA,PRJNA705960,mitogenome_only,archive_verified_needs_paper_pinning,manual_curation_only,,,,,Galician mountain cave cattle context,"Galicia, Spain",,,,,withheld,Neolithic to later Galician cattle sequence,project_context_interval,archaeological_context_date,contextual_interval,normalized_interval,adna/governance/source_library/projects/PRJNA705960/archive_metadata.html,source description snapshot,,1500,7000,4250,archaeological_period_assignment,Current evidence stays at region or transect scale and must not masquerade as exact sample-site truth.
bos_taurus:sample:prjna705960:samn18106832,PRJNA705960,archive_project_sample_accession_anchor,archive_native,final,SAMN18106832,,,data/adna/governance/source_library/projects/PRJNA705960/archive_metadata.html,sample_accession:SAMN18106832,site_curated,Bos taurus,cattle,ENA,PRJNA705960,mitogenome_only,archive_verified_needs_paper_pinning,manual_curation_only,,,,,Galician mountain cave cattle context,"Galicia, Spain",,,,,withheld,Neolithic to later Galician cattle sequence,project_context_interval,archaeological_context_date,contextual_interval,normalized_interval,adna/governance/source_library/projects/PRJNA705960/archive_metadata.html,source description snapshot,,1500,7000,4250,archaeological_period_assignment,Current evidence stays at region or transect scale and must not masquerade as exact sample-site truth.
bos_taurus:sample:prjna705960:samn18106833,PRJNA705960,archive_project_sample_accession_anchor,archive_native,final,SAMN18106833,,,data/adna/governance/source_library/projects/PRJNA705960/archive_metadata.html,sample_accession:SAMN18106833,site_curated,Bos taurus,cattle,ENA,PRJNA705960,mitogenome_only,archive_verified_needs_paper_pinning,manual_curation_only,,,,,Galician mountain cave cattle context,"Galicia, Spain",,,,,withheld,Neolithic to later Galician cattle sequence,project_context_interval,archaeological_context_date,contextual_interval,normalized_interval,adna/governance/source_library/projects/PRJNA705960/archive_metadata.html,source description snapshot,,1500,7000,4250,archaeological_period_assignment,Current evidence stays at region or transect scale and must not masquerade as exact sample-site truth.
bos_taurus:sample:prjna705960:samn18106834,PRJNA705960,archive_project_sample_accession_anchor,archive_native,final,SAMN18106834,,,data/adna/governance/source_library/projects/PRJNA705960/archive_metadata.html,sample_accession:SAMN18106834,site_curated,Bos taurus,cattle,ENA,PRJNA705960,mitogenome_only,archive_verified_needs_paper_pinning,manual_curation_only,,,,,Galician mountain cave cattle context,"Galicia, Spain",,,,,withheld,Neolithic to later Galician cattle sequence,project_context_interval,archaeological_context_date,contextual_interval,normalized_interval,adna/governance/source_library/projects/PRJNA705960/archive_metadata.html,source description snapshot,,1500,7000,4250,archaeological_period_assignment,Current evidence stays at region or transect scale and must not masquerade as exact sample-site truth.
bos_taurus:sample:prjna705960:samn18106835,PRJNA705960,archive_project_sample_accession_anchor,archive_native,final,SAMN18106835,,,data/adna/governance/source_library/projects/PRJNA705960/archive_metadata.html,sample_accession:SAMN18106835,site_curated,Bos taurus,cattle,ENA,PRJNA705960,mitogenome_only,archive_verified_needs_paper_pinning,manual_curation_only,,,,,Galician mountain cave cattle context,"Galicia, Spain",,,,,withheld,Neolithic to later Galician cattle sequence,project_context_interval,archaeological_context_date,contextual_interval,normalized_interval,adna/governance/source_library/projects/PRJNA705960/archive_metadata.html,source description snapshot,,1500,7000,4250,archaeological_period_assignment,Current evidence stays at region or transect scale and must not masquerade as exact sample-site truth.
bos_taurus:sample:prjna705960:samn18106836,PRJNA705960,archive_project_sample_accession_anchor,archive_native,final,SAMN18106836,,,data/adna/governance/source_library/projects/PRJNA705960/archive_metadata.html,sample_accession:SAMN18106836,site_curated,Bos taurus,cattle,ENA,PRJNA705960,mitogenome_only,archive_verified_needs_paper_pinning,manual_curation_only,,,,,Galician mountain cave cattle context,"Galicia, Spain",,,,,withheld,Neolithic to later Galician cattle sequence,project_context_interval,archaeological_context_date,contextual_interval,normalized_interval,adna/governance/source_library/projects/PRJNA705960/archive_metadata.html,source description snapshot,,1500,7000,4250,archaeological_period_assignment,Current evidence stays at region or transect scale and must not masquerade as exact sample-site truth.
